gene,CHROM,POS,REF,ALT,Pangolin
BRCA1,17,41276135,T,G,ENSG00000012048.23_1|-46:0.0|-45:0.0|Warnings:
BRCA1,17,41276135,T,C,ENSG00000012048.23_1|-1:0.8600000143051147|-3:-0.8299999833106995|Warnings:
BRCA1,17,41276135,T,A,ENSG00000012048.23_1|-46:0.0|-45:0.0|Warnings:
BRCA1,17,41276134,T,G,ENSG00000012048.23_1|-15:0.8100000023841858|-2:-0.8500000238418579|Warnings:
BRCA1,17,41276134,T,C,ENSG00000012048.23_1|-1:0.8600000143051147|-2:-0.8500000238418579|Warnings:
BRCA1,17,41276134,T,A,ENSG00000012048.23_1|-15:0.8199999928474426|-2:-0.8500000238418579|Warnings:
BRCA1,17,41276133,C,T,ENSG00000012048.23_1|-14:0.8100000023841858|-1:-0.8500000238418579|Warnings:
BRCA1,17,41276133,C,G,ENSG00000012048.23_1|-14:0.8100000023841858|-1:-0.8500000238418579|Warnings:
BRCA1,17,41276133,C,A,ENSG00000012048.23_1|-14:0.8299999833106995|-1:-0.8500000238418579|Warnings:
BRCA1,17,41276132,A,T,ENSG00000012048.23_1|-27:0.0|-50:0.0|Warnings:
BRCA1,17,41276132,A,G,ENSG00000012048.23_1|-19:0.0|-50:0.0|Warnings:
BRCA1,17,41276132,A,C,ENSG00000012048.23_1|-43:0.0|-50:0.0|Warnings:
BRCA1,17,41276131,A,T,ENSG00000012048.23_1|-2:0.05000000074505806|1:-0.09000000357627869|Warnings:
BRCA1,17,41276131,A,G,ENSG00000012048.23_1|25:0.0|1:-0.03999999910593033|Warnings:
BRCA1,17,41276131,A,C,ENSG00000012048.23_1|4:0.0|1:-0.019999999552965164|Warnings:
BRCA1,17,41276130,G,T,ENSG00000012048.23_1|-11:0.009999999776482582|2:-0.05999999865889549|Warnings:
BRCA1,17,41276130,G,C,ENSG00000012048.23_1|-11:0.019999999552965164|2:-0.05999999865889549|Warnings:
BRCA1,17,41276130,G,A,ENSG00000012048.23_1|-11:0.10000000149011612|2:-0.03999999910593033|Warnings:
BRCA1,17,41276129,T,G,ENSG00000012048.23_1|-10:0.009999999776482582|-50:0.0|Warnings:
BRCA1,17,41276129,T,C,ENSG00000012048.23_1|6:0.0|3:-0.009999999776482582|Warnings:
BRCA1,17,41276129,T,A,ENSG00000012048.23_1|-10:0.18000000715255737|3:-0.10000000149011612|Warnings:
BRCA1,17,41276128,A,T,ENSG00000012048.23_1|5:0.0|-50:0.0|Warnings:
BRCA1,17,41276128,A,C,ENSG00000012048.23_1|-1:0.28999999165534973|4:-0.029999999329447746|Warnings:
BRCA1,17,41276127,A,T,ENSG00000012048.23_1|-2:0.2800000011920929|5:-0.03999999910593033|Warnings:
BRCA1,17,41276127,A,G,ENSG00000012048.23_1|6:0.009999999776482582|5:-0.0|Warnings:
BRCA1,17,41276127,A,C,ENSG00000012048.23_1|-8:0.0|5:-0.05999999865889549|Warnings:
BRCA1,17,41276126,C,T,ENSG00000012048.23_1|-2:0.12999999523162842|6:-0.07000000029802322|Warnings:
BRCA1,17,41276126,C,G,ENSG00000012048.23_1|-7:0.23000000417232513|6:-0.05000000074505806|Warnings:
BRCA1,17,41276126,C,A,ENSG00000012048.23_1|-7:0.47999998927116394|6:-0.1599999964237213|Warnings:
BRCA1,17,41276125,C,T,ENSG00000012048.23_1|-6:0.03999999910593033|7:-0.05000000074505806|Warnings:
BRCA1,17,41276125,C,G,ENSG00000012048.23_1|-6:0.07999999821186066|7:-0.029999999329447746|Warnings:
BRCA1,17,41276125,C,A,ENSG00000012048.23_1|-6:0.23999999463558197|7:-0.25999999046325684|Warnings:
BRCA1,17,41276124,T,G,ENSG00000012048.23_1|-5:0.019999999552965164|8:-0.05000000074505806|Warnings:
BRCA1,17,41276124,T,C,ENSG00000012048.23_1|4:0.0|8:-0.03999999910593033|Warnings:
