gene,CHROM,POS,REF,ALT
BRCA1,17,41276135,G,G
BRCA1,17,41276135,G,C
BRCA1,17,41276135,G,A
BRCA1,17,41276134,A,G
BRCA1,17,41276134,A,C
BRCA1,17,41276134,A,A
BRCA1,17,41276133,G,T
BRCA1,17,41276133,G,G
BRCA1,17,41276133,G,A
BRCA1,17,41276132,T,T
BRCA1,17,41276132,T,G
BRCA1,17,41276132,T,C
BRCA1,17,41276131,G,T
BRCA1,17,41276131,G,G
BRCA1,17,41276131,G,C
BRCA1,17,41276130,T,T
BRCA1,17,41276130,T,C
BRCA1,17,41276130,T,A
BRCA1,17,41276129,C,G
BRCA1,17,41276129,C,C
BRCA1,17,41276129,C,A
BRCA1,17,41276128,G,T
BRCA1,17,41276128,G,C
BRCA1,17,41276127,T,T
BRCA1,17,41276127,T,G
BRCA1,17,41276127,T,C
BRCA1,17,41276126,C,T
BRCA1,17,41276126,C,G
BRCA1,17,41276126,C,A
BRCA1,17,41276125,C,T
BRCA1,17,41276125,C,G
BRCA1,17,41276125,C,A
BRCA1,17,41276124,G,G
BRCA1,17,41276124,G,C
